Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
D:\Thesis\Sarwar\Sign 6\Image frames\Sign_6 - Frame (11).jpg,0.4621837139,0.6318201423,-5.04E-05,0.4399549365,0.5161957145,-0.07809266448,0.4745382071,0.404961288,-0.1099656597,0.5079301596,0.3177112341,-0.1379018724,0.5250836611,0.2313914299,-0.1644393206,0.5915754437,0.4322229624,-0.05522846058,0.6590775847,0.3924516439,-0.1341430843,0.6049631238,0.4484395683,-0.1673120558,0.5579504967,0.4883443117,-0.1682175249,0.6184771061,0.50239712,-0.04558698833,0.6937046051,0.464992553,-0.141471222,0.6223481297,0.5119048953,-0.1746501178,0.5723928809,0.5346901417,-0.1655388474,0.6302592754,0.5724365711,-0.04766556621,0.6945136786,0.5521380305,-0.1374952644,0.6193919182,0.580006063,-0.1663897485,0.566639185,0.5907915831,-0.1519088745,0.6318287849,0.6388833523,-0.05390083045,0.6743038893,0.6323745847,-0.1174853891,0.622749269,0.6371809244,-0.1367715299,0.5823965073,0.6334756613,-0.126314804,6
D:\Thesis\Sarwar\Sign 6\Image frames\Sign_6 - Frame (12).jpg,0.4764061868,0.6274394989,-8.42E-05,0.4545206726,0.510607481,-0.06598763913,0.4852808118,0.4008957446,-0.09511940926,0.5173122883,0.3136615157,-0.1185070351,0.5317451954,0.2300277352,-0.134158358,0.6004229188,0.4359901547,-0.06576889753,0.6680317521,0.3941828012,-0.1327105314,0.6185858846,0.4506612718,-0.154374525,0.5710753202,0.4929927588,-0.1526092291,0.6270088553,0.5070514679,-0.05913638324,0.701326251,0.468441695,-0.1463881433,0.6340996027,0.513882637,-0.1718242466,0.5809221864,0.540024817,-0.1614182591,0.6371931434,0.5755794048,-0.06185029075,0.699945569,0.5557646751,-0.1420454383,0.627124846,0.5842682123,-0.1634931713,0.573333025,0.5995534062,-0.150638625,0.6371943951,0.6397497654,-0.06822188199,0.6762889028,0.6379907727,-0.1291565895,0.6261261702,0.643622458,-0.1490449905,0.5860043168,0.6417966485,-0.1425281465,6
D:\Thesis\Sarwar\Sign 6\Image frames\Sign_6 - Frame (13).jpg,0.4979040027,0.631054759,-5.23E-05,0.4737251401,0.5205939412,-0.07895615697,0.5035104752,0.4181776047,-0.1148465052,0.5342440009,0.3390106559,-0.1442074925,0.5507137179,0.2603745162,-0.1676324308,0.617626965,0.4577497244,-0.08921451867,0.6784213781,0.4263486862,-0.1662691981,0.6277173758,0.4798182845,-0.1873036176,0.5810395479,0.5183420181,-0.1824820489,0.6408798695,0.5288701653,-0.079152219,0.7022674084,0.5042237639,-0.183671549,0.6331986189,0.5462497473,-0.214805305,0.5824940801,0.5670295954,-0.2053110301,0.6482564211,0.5957005024,-0.07918963581,0.6983564496,0.5887410641,-0.173895672,0.6252530813,0.6114989519,-0.1957669258,0.573970139,0.6190832853,-0.1812897027,0.6464052796,0.6541862488,-0.08362809569,0.6773433089,0.6667861938,-0.152270928,0.6274056435,0.6682978868,-0.1723469645,0.589405179,0.6590317488,-0.1645621359,6
D:\Thesis\Sarwar\Sign 6\Image frames\Sign_6 - Frame (14).jpg,0.4955282211,0.6384442449,-7.36E-05,0.47164011,0.5247152448,-0.06418881565,0.5005251169,0.4204576612,-0.09100946039,0.5314693451,0.3391539752,-0.111980699,0.5470486879,0.261392206,-0.1232041642,0.6121676564,0.4614136219,-0.06706260145,0.6725803614,0.4285603166,-0.1315488517,0.6222506762,0.4817247987,-0.1425238401,0.5777791739,0.5186982751,-0.1330467612,0.6354089379,0.5320193768,-0.05947926268,0.6981719732,0.505197823,-0.1510317922,0.6304425001,0.5451744795,-0.1726066619,0.58336097,0.5649929047,-0.1560838073,0.6427998543,0.5988286138,-0.06026634946,0.697068572,0.5886078477,-0.1431502849,0.6254034042,0.6095425487,-0.1549138427,0.5782655478,0.6181473136,-0.1341462284,0.6403884888,0.658115387,-0.06531515718,0.6755789518,0.6683138609,-0.1233479679,0.6265700459,0.668117404,-0.1393083632,0.589309752,0.6603268981,-0.1292855442,6
D:\Thesis\Sarwar\Sign 6\Image frames\Sign_6 - Frame (15).jpg,0.4819357395,0.6488990784,-5.84E-05,0.463101238,0.5350040793,-0.06350234151,0.4965853095,0.4287613034,-0.08592799306,0.5305887461,0.3447737694,-0.1035192683,0.5489003062,0.2645873129,-0.1135897934,0.6057527661,0.4653618038,-0.04670835286,0.6727125049,0.4294158518,-0.1090416014,0.6212784052,0.4837259352,-0.1255273372,0.5754451156,0.5215417743,-0.1206339821,0.6303139925,0.5348613262,-0.039600458,0.7037364244,0.5017473102,-0.1218481287,0.6345210671,0.5440152287,-0.1441365331,0.5837801695,0.5650606751,-0.131396085,0.6394733191,0.6012943983,-0.04198284447,0.7016274333,0.5858022571,-0.1202820912,0.6279008389,0.6091359258,-0.138073504,0.5774002671,0.6188769937,-0.1210361198,0.6386654973,0.6627183557,-0.0484656617,0.6770393252,0.6628109813,-0.106862627,0.6269667149,0.6649227142,-0.1236816347,0.5899598598,0.6600693464,-0.1132874191,6
D:\Thesis\Sarwar\Sign 6\Image frames\Sign_6 - Frame (16).jpg,0.4820921123,0.6533978581,-7.69E-05,0.4604615569,0.5375119448,-0.07469925284,0.4940045476,0.4326967001,-0.1008002162,0.5275497437,0.3514057696,-0.1226806268,0.5459318161,0.2701119483,-0.1392821521,0.6052936912,0.4676400125,-0.05520034581,0.6714341044,0.4328584075,-0.1290561259,0.617275238,0.4872992933,-0.1541841179,0.5705136657,0.5253075361,-0.1518047452,0.6295592785,0.5383936167,-0.04345892742,0.6995664835,0.5070180893,-0.1372558326,0.6278727055,0.5502352118,-0.164986819,0.578238368,0.570082128,-0.1526926309,0.6396335363,0.6052081585,-0.04384538904,0.6999047399,0.5899492502,-0.1300868839,0.6265525222,0.6133029461,-0.1518246084,0.5758092999,0.6206629872,-0.1337889433,0.6396400928,0.6648794413,-0.04825909436,0.6786888838,0.6654500961,-0.1103272438,0.6302387714,0.669541657,-0.1301034987,0.5925329924,0.6647005081,-0.1204754636,6
D:\Thesis\Sarwar\Sign 6\Image frames\Sign_6 - Frame (17).jpg,0.4925343692,0.6415255666,-4.19E-05,0.4655041695,0.5364274383,-0.09356743097,0.4924809337,0.4384222627,-0.1356940717,0.5233742595,0.3607781529,-0.1688314229,0.5428960919,0.2799901664,-0.197699517,0.6031888723,0.4677158594,-0.09826856107,0.6643193364,0.4385332465,-0.1900267452,0.6116563678,0.490580529,-0.2209055722,0.5659207702,0.5271444321,-0.2154576182,0.6276778579,0.5355090499,-0.08155909181,0.6915100813,0.5104994774,-0.1940581799,0.6207242012,0.5541295409,-0.2286987752,0.5734934211,0.5743415356,-0.2192304879,0.6364544034,0.6015636325,-0.07755383104,0.6909804344,0.5950306654,-0.1799833626,0.6175963879,0.6178833246,-0.2079207897,0.5673949718,0.6236053705,-0.1924670041,0.6365298629,0.6596708298,-0.07810469717,0.6704899073,0.6704335213,-0.1512767226,0.6210795045,0.6744104624,-0.1727936268,0.5846990943,0.6660893559,-0.161601156,6
D:\Thesis\Sarwar\Sign 6\Image frames\Sign_6 - Frame (18).jpg,0.4641264677,0.6651762128,-4.16E-05,0.4481950998,0.5509444475,-0.07162559032,0.4888109565,0.4418133795,-0.09554284811,0.5244767666,0.3555116355,-0.1160123497,0.5406544805,0.2672589719,-0.1341171563,0.5943725705,0.474155724,-0.04113414884,0.6623905301,0.4426740706,-0.1106385663,0.606205225,0.4959942102,-0.1374206841,0.5606309175,0.5304060578,-0.1373293996,0.6178516746,0.5433319807,-0.03016459942,0.6924674511,0.5115437508,-0.1176160052,0.6182579398,0.5573167205,-0.1421927214,0.5710682869,0.5759462714,-0.1245115399,0.6284432411,0.6111886501,-0.03106444702,0.692948997,0.5954396129,-0.1131561026,0.6168138981,0.6209686399,-0.1354539096,0.5665223002,0.6277427077,-0.1160522923,0.6288924217,0.6748415232,-0.0351950638,0.6704556346,0.6720713973,-0.09160230309,0.6191527843,0.6746981144,-0.106921576,0.5804774761,0.6689547896,-0.09231466055,6
D:\Thesis\Sarwar\Sign 6\Image frames\Sign_6 - Frame (19).jpg,0.4716246128,0.6624623537,-2.90E-05,0.4528503716,0.5486483574,-0.07482732832,0.4867883027,0.4436406493,-0.1020082459,0.519849062,0.3590986729,-0.1245912984,0.5401332974,0.2768266797,-0.1435970515,0.5950154662,0.4767962098,-0.05178722739,0.6616666913,0.4453012943,-0.1216200218,0.6084946394,0.498516798,-0.1436116546,0.5616930723,0.5344491005,-0.1396284401,0.6194352508,0.5475820899,-0.0402970463,0.6906128526,0.5204273462,-0.1315145642,0.6186457276,0.5634657145,-0.1599870026,0.5680758953,0.5811801553,-0.1484819353,0.6291583776,0.6152467132,-0.04091359302,0.6900895834,0.6036522388,-0.1253662556,0.6153177023,0.6264992356,-0.1492187977,0.5637540817,0.632347405,-0.1348320842,0.6283180118,0.6754996181,-0.04582493752,0.6651937366,0.678824544,-0.1048822254,0.6154372096,0.6815104485,-0.1244106442,0.5774739385,0.6742105484,-0.1152670085,6
D:\Thesis\Sarwar\Sign 6\Image frames\Sign_6 - Frame (20).jpg,0.4721761346,0.6553403139,-3.15E-05,0.453070581,0.5434840322,-0.08242048323,0.4864315391,0.4412431121,-0.1154774353,0.51893121,0.3592643142,-0.1427951157,0.5379046798,0.2770652175,-0.1655064672,0.5966635346,0.4770624638,-0.06690312177,0.6623829603,0.4474982619,-0.1421746314,0.6086642146,0.4981803298,-0.166227892,0.562443316,0.5331863761,-0.1619708687,0.6203048825,0.5476741195,-0.05266745389,0.6895682812,0.5215042233,-0.1511981487,0.6164178252,0.5625568032,-0.1809380352,0.5682632923,0.5794013739,-0.1686135381,0.6292229891,0.6151622534,-0.05085132271,0.689207077,0.6046922803,-0.1389257014,0.6139513254,0.6250214577,-0.1616975516,0.5647785664,0.6295472383,-0.1450976133,0.6281341314,0.6751468778,-0.05388224125,0.6641890407,0.6814503074,-0.1150462404,0.6138615608,0.6812056899,-0.1337217242,0.577537477,0.671582222,-0.1233690828,6
D:\Thesis\Sarwar\Sign 6\Image frames\Sign_6 - Frame (21).jpg,0.4586974382,0.6635625958,-3.50E-05,0.4467219114,0.5482246876,-0.06745555997,0.4885888398,0.4402499795,-0.08778917044,0.523227334,0.3552882671,-0.1053053215,0.5378333926,0.2696138024,-0.1177612022,0.5902274847,0.4773538709,-0.03963080421,0.6585232615,0.4426990151,-0.1055952832,0.6022916436,0.4970100224,-0.1290889084,0.5562233329,0.5329090953,-0.128929019,0.6123496294,0.5461484194,-0.02896206267,0.6865983009,0.5115302205,-0.1139147803,0.6126279235,0.556178093,-0.1375023574,0.5654448867,0.5753772259,-0.1185425669,0.6228932738,0.6126018763,-0.03019586019,0.6885219216,0.5951454639,-0.1079187319,0.6138655543,0.6196060181,-0.1265198588,0.5643135309,0.6271854639,-0.1057808921,0.6234984994,0.6749370694,-0.03401041776,0.6655595303,0.6718380451,-0.08632460982,0.6156518459,0.6741752028,-0.1009547636,0.5770421624,0.6693744659,-0.08585979044,6
D:\Thesis\Sarwar\Sign 6\Image frames\Sign_6 - Frame (22).jpg,0.4696981013,0.6558589935,-6.98E-05,0.4505115151,0.5398648381,-0.06211768836,0.4823533893,0.4324708581,-0.08465367556,0.5148115158,0.3492849469,-0.1030198634,0.5319920778,0.2699932456,-0.1150638312,0.5916717052,0.4734455347,-0.05392384157,0.6555166245,0.441227138,-0.1137696803,0.6062942147,0.4949968457,-0.127805084,0.5605781078,0.5315873623,-0.1219222471,0.6155219078,0.5445524454,-0.04597153515,0.6838991642,0.5171058178,-0.1296039373,0.6166564822,0.5582278371,-0.1510631889,0.5662800074,0.576628089,-0.1363741606,0.6241781116,0.6113518476,-0.04701538011,0.6810350418,0.6008213758,-0.1254149377,0.6088769436,0.6234689951,-0.1407694966,0.5589072108,0.6310601234,-0.1223706529,0.6226234436,0.6713190079,-0.05175880343,0.65792799,0.6761217117,-0.1074852124,0.6086889505,0.6785525084,-0.1242675781,0.5713889599,0.6726099849,-0.1153501421,6
D:\Thesis\Sarwar\Sign 6\Image frames\Sign_6 - Frame (23).jpg,0.4654010534,0.6432654262,-5.03E-05,0.4457826316,0.5268846154,-0.07407593727,0.4788991511,0.4219046235,-0.1036718637,0.5124878883,0.3396188915,-0.1267701685,0.5279678106,0.2588841319,-0.1424978673,0.5885511637,0.4649679363,-0.07178179175,0.6520069242,0.4404334426,-0.1360667944,0.5996124744,0.4915939867,-0.1512404531,0.5536160469,0.5246167183,-0.1454451829,0.6108790636,0.5360842347,-0.06015712023,0.6783716083,0.5147511363,-0.1527035385,0.6071432829,0.5555810332,-0.1750275344,0.5576767325,0.5716461539,-0.158345297,0.6185731292,0.6036062241,-0.05951371044,0.6769855618,0.59769243,-0.1416650116,0.6033625007,0.6186659336,-0.157214731,0.554633677,0.6229068041,-0.1390831023,0.6166630983,0.6629051566,-0.06292164326,0.6543756127,0.6754596233,-0.1184907258,0.6052622199,0.6767910719,-0.1377000362,0.5676646233,0.6676309705,-0.1309342086,6
D:\Thesis\Sarwar\Sign 6\Image frames\Sign_6 - Frame (24).jpg,0.4508355558,0.6510080695,-3.42E-05,0.434455514,0.535245955,-0.07520078868,0.4735028148,0.4284964204,-0.1017084271,0.5086300373,0.3440607786,-0.1249182746,0.5275733471,0.2568137646,-0.145275265,0.581653893,0.4602565765,-0.04270643741,0.6481029987,0.4283933043,-0.1162423864,0.5913469195,0.4817766845,-0.1419744492,0.5452827215,0.5185201764,-0.1390783191,0.6050108075,0.5292707682,-0.03062224947,0.6780136824,0.497372508,-0.1244613081,0.6019473076,0.5420540571,-0.1504704803,0.5541440845,0.5615265965,-0.1307559609,0.6152484417,0.5967563391,-0.03139355406,0.6772967577,0.5815336704,-0.1186261997,0.5993540287,0.6055191159,-0.1395231038,0.5494536161,0.6125651002,-0.1167185381,0.6154250503,0.6595188975,-0.03566415608,0.6548339128,0.658020556,-0.09423643351,0.6029897332,0.6588843465,-0.1086745411,0.5652586818,0.6523912549,-0.0914696157,6
D:\Thesis\Sarwar\Sign 6\Image frames\Sign_6 - Frame (25).jpg,0.4480198026,0.6434929371,-2.77E-05,0.4365296662,0.5316499472,-0.06979236752,0.475300163,0.4239882529,-0.09079064429,0.5107691884,0.3403977156,-0.109350875,0.5264927149,0.2528815866,-0.1279952973,0.5829337835,0.45484218,-0.0412022844,0.6500022411,0.4282114804,-0.1183506101,0.5965669751,0.481767267,-0.1547619253,0.5500662327,0.5163883567,-0.1577916294,0.6040082574,0.5223360062,-0.02818614244,0.6750556231,0.4998057187,-0.1199181676,0.6039432883,0.544085741,-0.1519152969,0.5544728041,0.5599238873,-0.1410780996,0.6132641435,0.5882558227,-0.02746359818,0.6736892462,0.5834066272,-0.1158564538,0.599285543,0.6061288714,-0.1474606544,0.5457273722,0.6097935438,-0.1336836964,0.6144416332,0.6492369771,-0.02719528042,0.6565508246,0.651255548,-0.08714178205,0.6071504354,0.6534916162,-0.1056570336,0.5656169653,0.6457936168,-0.09289343655,6
D:\Thesis\Sarwar\Sign 6\Image frames\Sign_6 - Frame (26).jpg,0.5474706292,0.577029109,-4.80E-05,0.528100729,0.4786217809,-0.09109507501,0.566644609,0.3728755414,-0.1272872239,0.5966002941,0.2898430228,-0.1535485387,0.6047532558,0.1982426643,-0.1730279475,0.6680893302,0.3987309933,-0.09217575192,0.7206496596,0.3982765675,-0.1649680585,0.6656249166,0.4497333765,-0.1719509065,0.6258184314,0.4763945043,-0.1596436799,0.695466876,0.4671399891,-0.0712095499,0.7515211105,0.4572906494,-0.1738318503,0.673843205,0.5041992068,-0.1858954877,0.6335015893,0.5185095668,-0.1575666368,0.7084721327,0.5330270529,-0.06260252744,0.7568961382,0.5395920873,-0.1572596729,0.679179132,0.5645987988,-0.1578665078,0.6379440427,0.5649689436,-0.1263187826,0.7088234425,0.5903454423,-0.05967918783,0.7402482033,0.6091171503,-0.1218244135,0.6880648136,0.6142840385,-0.128585726,0.6567037702,0.6057553291,-0.1116913632,6
D:\Thesis\Sarwar\Sign 6\Image frames\Sign_6 - Frame (27).jpg,0.55547297,0.5673353672,-6.35E-05,0.5320163965,0.4652800262,-0.08854392916,0.5677841902,0.360511899,-0.1285349727,0.5987966657,0.2800032794,-0.1569894701,0.6078297496,0.1920820624,-0.1741173267,0.6717720032,0.3945632577,-0.1063237786,0.7148528099,0.3933163583,-0.1824562103,0.6582679152,0.4444364607,-0.181806609,0.6192734838,0.4734299183,-0.1649509072,0.7007265091,0.4642110765,-0.08747886866,0.7481855154,0.4543660879,-0.1974749416,0.6704516411,0.4987915158,-0.2081598341,0.6294110417,0.514896512,-0.1803460121,0.7138631344,0.5319550037,-0.07875925303,0.7538178563,0.5374409556,-0.1799437255,0.6752790809,0.5621780753,-0.1721131057,0.6349263787,0.5651615858,-0.134361282,0.7132638097,0.5913965106,-0.07648072392,0.7394782901,0.6091835499,-0.1407692283,0.686686039,0.6122590303,-0.1450829655,0.6549256444,0.6039942503,-0.1279987693,6
